 0.03; 0.06; 0.05
 0.03; 0.06; 0.05
 0.04; 0.08; 0.08
 0.03; 0.07; 0.08
 0.03; 0.05; 0.05
 0.03; 0.07; 0.07
 0.01; 0.03; 0.03
 0.04; 0.07; 0.07
 0.02; 0.04; 0.04
 0.03; 0.06; 0.06
 0.03; 0.05; 0.05
 0.03; 0.05; 0.05
 0.01; 0.04; 0.04
 0.03; 0.05; 0.04
 0.03; 0.06; 0.06
 0.03; 0.06; 0.05
 0.01; 0.04; 0.03
 0.02; 0.05; 0.04
 0.03; 0.07; 0.07
 0.02; 0.03; 0.03
 0.02; 0.05; 0.06
 0.02; 0.03; 0.05
 0.02; 0.04; 0.05
 0.14; 0.18; 0.52
 0.62; 2.99; 2.75
 0.14; 0.17; 0.18
 0.20; 0.61; 0.35
 0.11; 0.18; 0.18
 0.88; 3.03; 2.93
 0.07; 0.06; 0.25
 0.46; 1.18; 1.32
 0.61; 1.73; 1.64
 0.14; 0.37; 0.16
 0.57; 1.64; 1.77
 0.10; 0.16; 0.37
 0.08; 0.09; 0.16
 0.08; 0.11; 0.12
 0.05; 0.04; 0.18
 0.17; 0.18; 0.38
 0.14; 0.23; 1.03
 0.03; 0.04; 0.05
 0.08; 0.09; 0.71
 0.21; 0.36; 0.31
 0.40; 1.41; 1.33
 0.14; 0.19; 0.83
 0.13; 0.27; 1.01
 0.14; 0.36; 0.70
 0.06; 0.07; 0.13
 0.20; 0.26; 0.71
 0.05; 0.06; 0.06
 0.14; 0.17; 1.36
 0.07; 0.07; 0.12
 0.17; 0.19; 0.25
 0.09; 0.14; 0.34
 0.05; 0.06; 0.11
 0.16; 2.00; 0.19
 0.12; 0.25; 0.18
 0.09; 0.20; 0.04
 0.05; 0.07; 0.10
 0.05; 0.05; 0.04
 0.87; 2.10; 2.26
 0.83; 2.66; 2.61
 0.10; 0.12; 0.11
 0.44; 0.24; 1.12
 0.14; 0.16; 0.71
 0.12; 0.13; 0.91
 0.15; 0.16; 0.28
 0.20; 0.30; 0.39
 0.13; 0.17; 0.60
 0.43; 1.54; 1.48
 0.10; 0.11; 0.60
 0.13; 0.21; 0.49
 0.09; 0.12; 0.13
 0.08; 0.05; 0.66
 0.19; 0.23; 0.20
 0.07; 0.06; 0.08
 0.30; 0.80; 0.84
 0.08; 0.07; 0.08
 0.12; 0.14; 0.76
 0.62; 2.36; 2.51
 0.17; 0.87; 0.88
 0.11; 0.11; 0.45
 0.46; 1.55; 1.40
 0.56; 1.59; 1.94
 0.43; 1.77; 1.52
 0.12; 0.15; 0.14
 0.12; 0.12; 0.11
 0.09; 0.35; 0.47
 0.05; 0.06; 0.05
 0.58; 1.46; 1.69
 0.73; 1.61; 1.62
 0.06; 0.06; 0.16
 0.07; 0.08; 0.34
 0.71; 2.16; 2.47
 0.06; 0.07; 0.10
 0.23; 0.45; 1.54
 0.13; 0.19; 0.19
 0.09; 0.09; 0.35
 0.79; 2.78; 2.61
 0.39; 0.67; 0.81
 0.06; 0.05; 0.18
 0.07; 0.06; 0.07
 0.13; 0.17; 0.74
 0.15; 0.19; 0.24
 0.15; 0.18; 0.95
 0.52; 1.54; 1.66
 0.10; 0.10; 0.37
 0.22; 0.30; 2.00
 0.25; 0.39; 0.90
 0.09; 0.10; 0.26
 0.40; 1.35; 1.25
 0.35; 0.23; 1.13
 0.12; 0.34; 0.43
 0.18; 0.29; 0.76
 0.08; 0.05; 0.31
 0.89; 2.10; 2.76
 0.05; 0.06; 0.07
 0.19; 0.20; 0.89
 0.60; 2.74; 2.33
 0.83; 2.36; 2.43
 0.22; 0.32; 0.39
 0.18; 0.24; 0.53
 0.20; 0.20; 0.97
 0.16; 0.09; 0.10
 0.28; 0.24; 1.04
 1.83; 8.68; 9.57
 0.44; 0.49; 0.55
 2.98; 2.69; 31.01
 0.26; 0.21; 2.79
 0.35; 0.35; 0.63
 7.76; 12.68; 31.71
 5.79; 4.73; 19.32
 0.16; 0.10; 3.00
 0.28; 0.22; 14.29
 0.50; 0.67; 0.61
 0.93; 0.82; 4.28
 0.20; 0.27; 0.39
 3.61; 2.49; 29.79
 0.23; 0.18; 1.20
 0.28; 0.43; 1.00
 1.63; 9.02; 10.67
 18.16; 78.58; 27.71
 0.51; 0.34; 1.74
 0.29; 0.21; 8.19
 0.20; 0.18; 0.63
 0.63; 0.85; 9.23
 0.50; 0.38; 1.44
 0.65; 0.37; 2.55
 0.91; 2.04; 7.86
 2.48; 2.62; 42.11
 0.43; 0.43; 2.46
 0.32; 1.78; 0.98
 0.20; 0.12; 0.26
 2.37; 48.84; 3.21
 3.06; 1.85; 24.41
 0.24; 0.18; 0.48
 3.55; 3.56; 18.70
 2.80; 5.61; 35.50
 1.19; 3.51; 7.96
 0.48; 0.34; 0.55
 0.27; 0.22; 0.95
 0.18; 0.28; 0.30
 1.28; 1.77; 3.93
 0.83; 0.63; 5.83
 1.26; 0.75; 4.14
 11.42; 12.37; 31.10
 0.45; 0.31; 1.04
 0.47; 0.45; 0.36
 0.22; 0.16; 3.74
 0.28; 1.11; 4.61
 1.75; 3.13; 16.79
 0.26; 0.20; 0.66
 0.38; 0.30; 3.60
 1.35; 2.18; 10.18
 0.60; 0.46; 0.52
 0.28; 0.17; 1.73
 0.22; 0.12; 1.81
 1.28; 3.51; 30.18
 1.40; 2.00; 9.21
 0.85; 1.10; 3.36
 30.08; 101.55; 105.31
 18.97; 120.86; 93.81
 1.73; 5.98; 37.36
 0.25; 0.20; 1.34
 0.70; 0.70; 1.88
 0.26; 0.15; 0.65
 0.50; 0.17; 0.12
 0.34; 0.15; 1.69
 2.16; 9.27; 9.96
 0.60; 2.01; 1.39
 3.32; 6.94; 6.79
 1.14; 3.15; 16.66
 0.19; 0.10; 1.80
 17.49; 73.76; 100.08
 0.35; 0.27; 4.00
 0.47; 0.66; 0.36
 0.46; 1.79; 2.26
 4.80; 81.24; 27.07
 0.33; 0.36; 5.30
 0.51; 0.86; 6.27
 2.94; 7.37; 49.71
 0.61; 0.99; 2.90
 0.63; 1.09; 7.66
 0.44; 0.73; 10.60
 1.11; 0.44; 17.25
 0.33; 0.42; 4.71
 1.22; 0.42; 18.85
 1.79; 5.16; 15.15
 0.75; 1.59; 7.63
 0.57; 0.58; 2.40
 1.18; 0.87; 51.22
 16.86; 74.86; 83.65
 0.49; 0.43; 0.38
 0.22; 0.31; 0.22
 1.26; 0.90; 10.54
 0.35; 0.94; 1.85
 0.21; 0.15; 0.92
 2.87; 7.45; 74.59
 0.22; 0.26; 0.75
 2.11; 5.25; 10.97
 0.88; 1.11; 39.36
 0.28; 0.40; 0.98
 2.21; 72.87; 8.97
 1.00; 0.76; 1.54
 4.12; 1.61; 59.55
 0.76; 1.60; 2.21
 2.63; 4.51; 5.14
 5.43; 2.91; 29.84
 0.78; 0.40; 2.07
 2.51; 2.42; 90.72
 3.84; 1.46; 15.75
 13.23; 27.53; 266.86
 0.81; 0.92; 4.38
 0.71; 0.43; 1.26
 1.03; 0.85; 9.29
 0.73; 1.05; 6.05
 1.26; 0.53; 0.88
 2.11; 1.04; 2.33
 0.97; 0.57; 8.38
 8.51; 6.86; 322.80
 10.94; 107.69; 77.95
 4.07; 17.10; 50.59
 0.85; 0.55; 1.11
 2.58; 4.46; 0.68
 0.71; 6.94; 44.91
 0.80; 0.74; 1.84
 1.28; 1.53; 1.84
 32.84; 88.68; 2639.26
 1.99; 1.40; 45.21
 1.17; 1.06; 82.79
 1.13; 0.40; 80.43
 0.90; 1.05; 15.78
 2.08; 20.80; 168.25
 0.61; 0.77; 6.44
 2.87; 15.99; 16.92
 0.56; 0.28; 0.95
 27.11; 155.76; 550.17
 2.44; 3.46; 16.30
 3.21; 3.24; 22.19
 11.70; 12.03; 15.45
 1.41; 1.41; 264.42
 1.10; 1.41; 18.04
 0.42; 0.29; 0.58
 0.61; 0.78; 14.02
 1.71; 3.34; 30.53
 5.26; 8.83; 73.97
 0.60; 0.65; 21.57
 66.19; 206.82; 1239.49
 0.55; 0.42; 4.93
 0.49; 0.58; 0.33
 0.70; 2.17; 3.85
 0.49; 0.28; 4.80
 0.86; 0.54; 5.70
 2.34; 7.67; 29.95
 3.01; 2.43; 220.63
 1.37; 2.02; 3.05
 0.34; 0.28; 0.46
 0.86; 0.80; 3.05
 17.16; 40.18; 82.95
 1.48; 11.27; 36.74
 5.21; 9.09; 14.55
 5.35; 4.35; 250.11
 1.20; 1.48; 4.02
 0.47; 0.21; 3.56
 0.70; 0.68; 41.07
 0.62; 0.34; 3.02
 0.55; 0.68; 1.27
 1.16; 1.40; 3.35
 5.83; 0.63; 72.77
 0.92; 0.39; 22.40
 12.61; 51.13; 407.75
 1.09; 0.76; 32.91
 0.38; 0.50; 1.05
 1.63; 1.00; 4.56
 0.40; 0.26; 0.95
 0.46; 0.80; 1.82
 0.82; 0.99; 2.65
 3.57; 5.86; 51.81
 1.30; 0.57; 6.40
 1.83; 1.00; 7.42
 1.60; 1.96; 1.75
 1.58; 0.96; 169.00
 0.80; 1.19; 4.98
 1.64; 1.47; 11.64
 0.51; 0.21; 12.02
 2.45; 3.54; 21.17
 1.01; 0.61; 1.79
 11.44; 15.34; 2145.30
 0.69; 0.64; 7.02
 0.65; 0.48; 86.48
 0.49; 0.53; 0.75
 0.77; 2.86; 2.54
 56.38; 201.99; 3013.29
 1.02; 1.28; 93.60
 0.49; 0.21; 0.19
 0.61; 0.34; 0.41
 0.50; 0.37; 6.90
 1.44; 0.97; 7.18
 0.56; 0.44; 1.81
 0.88; 2.63; 2.67
 2.12; 2.26; 326.15
 777.07; 4315.74; 5329.07
 0.45; 0.20; 1.98
 29.09; 21.92; 2.91
 12.70; 108.55; 20.68
 11.30; 183.22; 153.50
 0.87; 0.36; 307.78
 7.97; 22.93; 62.12
 1.03; 0.52; 2.34
 0.92; 7.64; 24.73
 0.96; 2.65; 29.74
 1.95; 31.38; 95.78
 0.88; 0.35; 3.23
 16.80; 29.55; 1837.32
 0.86; 0.49; 0.55
 0.81; 0.89; 4.06
 2.97; 6.65; 11.62
 3.05; 5.83; 24.86
 5.06; 4.78; 541.25
 0.78; 0.20; 12.86
 3.34; 0.98; 681.39
 1.40; 2.15; 588.62
 2.64; 50.65; 4538.88
 0.84; 0.59; 70.73
 0.74; 1.03; 1.97
 4.21; 27.32; 11689.06
 0.90; 3.50; 986.57
 6.17; 4.37; 453.71
 1.45; 0.65; 56.51
 4.76; 9.38; 9624.59
 0.90; 0.66; 4.89
 1.42; 3.39; 66.73
 1.82; 1.16; 672.93
 2.87; 4.96; 11.13
 1.33; 1.52; 14.13
 0.77; 0.22; 0.57
 0.77; 0.22; 0.53
 2.19; 3.66; 85.77
 1.56; 2.11; 5.48
 4.75; 25.02; 241.83
 1.59; 1.00; 11.43
 2.23; 1.48; 36.99
 1.37; 0.83; 6.38
 7.82; 3.94; 17.64
 3.48; 4.52; 2694.56
 0.81; 0.43; 15.43
 5.32; 15.68; 11.18
 18.44; 466.83; 8831.72
 7.68; 5.83; 779.37
 5.99; 170.97; 4.09
 1.33; 1.44; 1969.76
 1.30; 1.06; 28.03
 1.16; 0.62; 20.28
 17.47; 12.60; 557.08
 2.65; 5.10; 127.21
 1.83; 0.97; 20.80
 0.92; 0.39; 1.21
 4.37; 3.59; 3429.29
 5.02; 2.32; 195.83
 0.70; 0.29; 0.46
 4.21; 38.12; 5.12
 4.40; 5.88; 58.15
 2.06; 2.28; 39.27
 1.29; 1.30; 381.75
 8.76; 16.42; 105.11
 1.06; 0.77; 3.55
 1.59; 1.62; 8.85
 6.12; 4.46; 64.03
 0.82; 0.23; 1567.63
 1.01; 0.56; 1.46
 3.26; 70.54; 141.64
 10.82; 5.88; 689.54
 2.58; 3.85; 8.47
 1.88; 1.07; 94.16
 0.74; 0.54; 1.39
 0.80; 0.47; 0.46
 6.05; 9.97; 118.78
 8.87; 11.26; 24.16
 2.57; 3.23; 51.24
 0.93; 0.88; 11.46
 15.19; 40.08; 12615.93
 2.91; 1.10; 1964.26
 27.20; 1806.39; 500.28
 7.12; 6.29; 31.59
 0.89; 13.84; 1.78
 1.32; 0.74; 21.93
 3.10; 7.68; 10.41
 3.02; 8.68; 6.75
 0.98; 0.66; 4.88
 0.67; 0.32; 0.41
 0.90; 12.81; 60.94
 1.19; 0.88; 646.65
 0.97; 0.32; 4.06
 0.78; 2.22; 13.89
 0.83; 0.33; 0.34
 1.08; 1.05; 1.26
 0.93; 0.35; 10.22
 16.12; 34.69; 76.39
 0.81; 0.63; 18.66
 4.69; 3.80; 20.78
 0.70; 1.03; 1.23
 1.85; 1.20; 2.27
 1.25; 1.81; 6.08
 25.80; 58.56; 22224.99
 150.47; 151.06; 588.88
 5.27; 9.50; 5127.35
 6.73; 5.22; 71.19
 24.48; 9.47; 624.69
 25.81; 5.57; 24.82
 8.52; 3.69; 27.55
 5.47; 6.10; 438.71
 10.89; 100.87; 506.43
 17.88; 3.97;
 39.33; 7.07; 33.78
 10.92; 26.07; 896.34
 10.91; 53.07; 54.20
 6.95; 0.89; 0.91
 6.10; 1.29; 460.80
 12.50; 64.14; 186.61
 7.57; 17.52; 8319.28
 40.72; 92.50; 1488.60
 9.75; 106.41; 2532.29
 47.62; 72.21; 6757.01
 212.34; 83.43; 246.28
 5.86; 3.19; 113.57
 10.02; 18.21; 519.90
 10.90; 0.81; 3.55
 164.18; 2511.31; 216.23
 28.27; 39.67; 353.72
 12.68; 10.19; 23.81
 28.83; 5.14; 230.48
 22.97; 33.95; 6122.70
 5.94; 0.90; 7.52
 81.11; 45.38; 465.68
 11.95; 26.27; 492.31
 11.26; 6.10; 17.05
 18.81; 39.74; 2935.94
 25.78; 23.53; 27500.93
 4.84; 2.15; 3.02
 29.47; 24.09; 2829.38
 22.14; 10.83; 12.51
 8.59; 222.13; 5.42
 5.82; 1.25; 315.75
 44.25; 156.04;
 18.59; 13.29; 13.59
 4.80; 0.83; 74.47
 9.36; 10.33; 766.39
 7.01; 54.69; 71.29
 5.63; 2.27; 40.57
 6.29; 4.28; 82.85
 48.80; 77.44; 60.49
 5.15; 1.40; 9.43
 18.82; 24.22;
 48.05; 166.36; 74.20
 5.27; 0.97; 2.94
 6.52; 8.49; 46.70
 13.98; 7.89; 869.12
 85.25; 28.04; 915.26
 52.44; 29.70; 49.36
 11.17; 4.32; 2250.60
 7.33; 2.86; 9.58
 16.32; 40.88; 2629.33
 14.91; 68.29;
 8.52; 12.65; 9082.55
 12.18; 24.19; 11.04
 99.30; 250.00; 213.28
 10.38; 1.60;
 10.43; 4.70; 25.20
 34.85; 50.74; 909.11
 54.40; 267.52; 4099.69
 32.71; 26.97; 1273.80
 32.84; 64.08; 486.40
 54.56; 34.08;
 30.47; 73.10; 571.18
 87.19; 10.54; 351.23
 16.82; 185.25; 10321.21
 5.67; 1.17; 6.95
 6.83; 4.23; 148.01
 7.58; 20.66; 2258.74
 7.46; 7.66; 52.83
 4.41; 0.89; 4.81
 5.53; 1.66; 9613.41
 11.77; 8.62; 122.20
 58.02; 54.64; 5748.87
 6.23; 1.36; 30.36
 11.57; 25.92; 488.82
 28.64; 9.71; 3187.78
 5.89; 6.01; 409.18
 8.15; 5.13; 598.99
 17.50; 1.55; 393.44
 9.65; 6.62; 277.48
 53.54; 8.13; 3.55
 12.52; 1.17; 3.98
 20.96; 9.65; 731.93
 20.65; 46.38; 45.09
 7.71; 6.34; 12.83
 10.96; 14.63; 1631.41
 6.39; 4.47; 38.96
 7.37; 6.12; 554.79
 6.39; 0.92; 856.60
 148.74; 26.71; 11562.07
 8.50; 6.16; 410.58
 30.80; 10.23; 7.65
 34.76; 8.44; 1450.71
 66.05; 1726.96; 905.83
 47.62; 6.60; 1200.30
 39.01; 10.31; 29469.01
 194.26; 143.25; 62.02
 46.77; 20.33; 104.22
 46.75; 206.08; 494.74
 153.79; 759.74; 143.50
 50.19; 35.68; 71.05
 44.50; 6.61; 18872.92
 146.96; 10.52; 1565.74
 263.80; 728.40; 1657.75
 123.44; 88.10; 1348.23
 32.49; 6.15; 130.94
 42.38; 6.58; 123.73
 42.97; 21.29; 34268.31
 43.80; 3.60; 7.19
 53.90; 59.84; 19482.30
 95.23; 38.88; 1038.75
 266.63; 120.69; 1782.63
 56.04; 80.06; 153.36
 155.24; 50.28; 16117.14
 765.01; 212.02; 126.09
 457.72; 71.55;
 44.77; 7.23; 552.07
 96.07; 10.34; 86.27
 66.64; 51.48; 113.61
 44.55; 4.18; 131.24
 78.91; 551.60; 9987.22
 41.44; 7.21; 8.66
 68.66; 142.26; 1840.06
 101.03; 6.02; 99.44
 47.10; 83.33; 1427.52
 46.29; 12.15; 1284.80
 218.31; 159.54; 567.25
 41.10; 3.31; 1112.53
 54.64; 13.09; 1911.07
 41.39; 8.93; 1327.72
 323.66; 136.60; 117.53
 39.18; 284.34; 1148.67
 557.43; 457.09; 125.08
 53.25; 9.14; 1428.10
 59.48; 6.22; 58.98
 138.00; 96.11; 122.83
 48.85; 136.19; 2029.85
 112.10; 1737.75; 19508.17
 81.43; 969.50; 113.14
 43.30; 9.97; 33.23
 45.23; 9.86; 433.44
 87.05; 15.23; 49.27
 50.11; 48.28; 25462.83
 1503.59; 1336.48; 1924.58
 41.41; 6.98; 76.69
 44.14; 53.65; 1923.51
 34.81; 15.96; 1527.12
 450.34; 684.50; 83.06
 43.82; 35.93; 604.56
 63.77; 10.23; 473.37
 43.05; 9.14; 640.73
 44.30; 7.04; 1214.94
 40.41; 4.52; 6.31
 370.91; 110.96; 1004.32
 48.90; 11.22; 23.47
 217.81; 128.31;
 42.26; 10.04; 64.06
 45.67; 7.80; 118.91
 183.81; 40.17; 1235.51
 39.05; 3.12; 10.11
 45.77; 40.96; 30177.15
 535.43; 74.77; 978.49
 80.65; 13.48; 1108.73
 63.03; 61.94; 1720.64
 191.82; 1715.02; 1584.22
 104.51; 105.59; 1191.29
 49.16; 114.58; 17325.13
 46.76; 251.84; 124.64
 121.89; 91.08; 105.40
 183.90; 162.26; 112.79
 95.64; 153.81; 2700.56
 53.18; 15.31; 14478.32
 72.08; 475.30; 28.37
 54.93; 79.38; 104.83
 45.96; 57.35; 454.69
 49.49; 34.88; 2159.64
 77.34; 8.68; 103.97
 62.66; 13.14; 1622.53
 43.89; 78.16; 125.92
 225.83; 919.66; 23.09
 51.50; 37.07; 86.11
 44.86; 12.29; 2065.43
 360.02; 153.53; 8.92
 232.56; 1305.78; 131.09
 130.15; 99.42; 77.00
 47.57; 56.68; 1615.46
 98.69; 114.22; 128.14
 82.87; 49.48; 23726.66
 57.56; 4.57; 2020.10
 52.21; 29.68; 12.09
 38.15; 5.00; 5.63
 115.19; 156.90; 136.17
 273.55; 45.78; 65.21
 234.34; 205.41; 6591.50
 320.87; 578.55; 17352.79
 147.48; 46.77; 259.13
 974.54; 163.17; 1788.68
 357.09; 45.08; 6425.53
 167.64; 65.84; 1896.58
 152.11; 83.54;
 125.95; 80.29; 31830.01
 205.72; 385.62; 60.95
 115.68; 15.75; 40.77
 212.99; 637.76; 11884.79
 349.04; 1368.75; 41653.99
 155.49; 50.06;
 175.91; 50.82; 8498.67
 169.34; 570.99; 1789.35
 267.98; 1477.08; 1172.71
 324.38; 15225.06; 238.18
 177.21; 1390.14; 39066.88
 194.14; 1491.54; 28776.19
 238.15; 766.28; 19361.78
 163.81; 36.78; 715.66
 144.78; 590.62; 15963.73
 173.55; 1536.89;
 144.78; 1414.89; 27138.66
 237.13; 666.60;
 276.01; 212.13; 681.80
 280.27; 1269.47; 1926.46
 139.63; 275.55; 29022.51
 2613.78; 1145.22; 496.25
 585.53; 1667.46; 665.98
 2110.46; 26.57;
 532.77; 457.43; 105.50
 154.85; 10.42; 36338.00
 188.20; 53.22; 85.64
 219.30; 1135.66; 2207.26
 158.26; 32.27; 12909.90
 294.80; 68.58; 106.56
 519.21; 1192.36; 3778.11
 524.91; 1422.12; 29479.56
 153.55; 40.97;
 170.17; 94.60; 2187.70
 199.99; 58.74; 441.86
 140.90; 29.75; 1953.63
 330.40; 201.40; 14676.00
 438.72; 1382.28; 127.68
 165.68; 56.53; 112.62
 137.89; 9.90; 457.45
 158.47; 91.47; 23594.73
 162.46; 54.80; 1925.47
 234.47; 685.52; 25431.98
 149.81; 47.06; 99.42
 244.58; 113.11; 1663.92
 382.97; 264.98; 6737.32
 195.42; 273.12; 84.86
 216.59; 8817.59; 2341.83
 182.70; 1000.13; 96.20
 1759.11; 667.13; 31956.11
 205.30; 87.31; 269.33
 129.48; 36.28;
 200.39; 95.20; 67.05
 256.51; 29401.15; 1275.18
 194.11; 55.04;
 186.97; 33.33; 15524.84
 138.99; 16.08; 4189.44
 143.81; 92.63; 2049.52
 167.20; 1545.89; 78.28
 150.12; 129.35; 11.26
 161.37; 71.38; 28910.50
 265.27; 461.63; 1350.47
 236.23; 136.78; 1865.91
 211.54; 800.04; 1948.85
 192.48; 88.60;
 133.85; 39.65;
 146.75; 29.24; 254.52
 150.66; 53.79;
 291.08; 2491.85; 1807.91
 193.42; 417.87; 17987.30
 456.69; 2404.95; 23567.83
 178.66; 690.97; 125.77
 155.77; 24.50;
 1181.19; 262.23; 33478.38
 1784.07; 1487.22; 2074.51
 1491.51; 1516.87; 12558.16
 1060.44; 352.17; 29758.77
 162.09; 9.95; 91.99
 237.62; 95.30; 1551.62
 1150.41; 938.30; 1377.16
 152.05; 9.72;
 152.12; 78.56; 616.63
 175.21; 26.40; 24.81
 382.58; 1261.78; 1507.25
 166.87; 1064.27; 1788.61
 168.90; 18.04; 734.04
 649.56; 37.03; 42.83
 196.77; 48.58; 1154.07
 167.51; 43.15; 34215.18
 136.51; 89.04;
 780.74; 352.96; 2033.68
 186.76; 240.40; 419.53
 2966.30; 172.96;
 399.70; 266.28; 18078.13
 358.93; 165.62; 1371.26
 450.96; 450.51; 2264.45
 5038.74; 208.65;
 770.85; 146.37; 747.37
 345.88; 533.04;
 420.54; 58.34;
 470.07; 150.51; 24239.51
 363.50; 87.47; 501.61
 377.36; 116.29;
 382.70; 22.75;
 2354.20; 165.79; 77.75
 501.67; 4468.33; 1520.34
 636.49; 3107.68; 5848.33
 380.01; 39.23; 545.00
 412.97; 45.52; 16731.53
 2499.40; 195.25; 8520.82
 659.37; 488.19; 1751.33
 446.36; 226.72; 12667.06
 1138.10; 104.83; 171.26
 703.50; 1322.89; 18133.20
 771.05; 1627.83; 3497.22
 364.22; 18.09; 11022.57
 1404.53; 2037.65;
 4139.07; 236.65;
 572.79; 606.97; 5020.96
 1275.60; 300.40; 27247.79
 570.04; 497.53; 1998.26
 1205.03; 232.73; 980.82
 393.58; 95.34; 47.34
 384.30; 160.48; 86.91
 351.41; 77.65; 58671.54
 2202.94; 826.08; 307.84
 433.28; 136.57; 31488.72
 2398.84; 219.25; 17862.59
 1063.79; 468.52; 21416.68
 5079.20; 3550.29;
 352.37; 48.96; 20459.64
 353.77; 51.57; 5346.08
 766.25; 1837.33; 598.97
 1571.48; 10766.77; 5831.22
 519.45; 427.85;
 2159.67; 2199.00; 286.03
 5323.14; 1757.40;
 475.85; 165.69;
 389.17; 58.77; 1671.32
 394.36; 276.00; 17600.84
 541.31; 49.91;
 350.50; 95.20;
 671.45; 281.26;
 401.66; 92.66; 25428.93
 412.54; 64.05; 32990.44
 3559.07; 7365.57; 633.06
 554.84; 145.92; 1324.49
 387.80; 78.12; 754.24
 388.81; 98.93;
 411.04; 447.32; 3498.61
 683.52; 117.25;
 340.56; 74.77;
 1078.19; 1332.34;
 640.23; 1729.35;
 452.85; 78.17;
 452.32; 218.07; 39148.28
 387.41; 126.81; 498.84
 354.31; 28.67; 86.42
 419.79; 162.75; 289.19
 1179.94; 212.57; 1003.54
 372.03; 185.33;
 434.18; 298.17; 31461.71
 428.07; 65.90; 1048.53
 1135.69; 3724.36; 2446.27
 380.49; 56.95; 16527.93
 769.12; 1521.78;
 364.05; 174.49; 1241.83
 437.80; 216.89; 4815.78
 351.46; 95.83;
 4550.64; 169.06;
 384.82; 59.62; 23257.31
 397.79; 116.29; 3404.72
 541.58; 744.07; 1345.71
 407.34; 394.38; 211.27
 378.81; 53.62; 1299.55
 2202.56; 6912.50; 8527.54
 439.16; 59.02; 2311.38
 577.41; 1923.35; 903.08
 542.24; 1444.21; 1203.32
 508.63; 3501.09; 12539.42
 350.14; 40.75; 11741.44
 421.31; 44.74; 17564.44
 608.09; 4138.83; 25240.21
 455.65; 129.31;
 391.97; 342.34; 11807.38
 394.68; 255.97; 223.19
 5517.15; 322.63; 2628.47
 333.09; 74.68; 36587.78
 396.28; 395.51; 7462.88
 340.58; 209.84;
 689.47; 3725.88; 1007.48
 399.39; 40.92; 5507.51
 893.24; 702.44; 12850.04
 852.25; 51.44;
 5257.91; 3447.14; 1690.29
 691.26; 395.72;
 9431.01; 95.77; 794.40
 6502.47; 25840.88; 21118.28
 738.64; 99.18;
 709.49; 344.71;
 1302.60; 341.62;
 7746.55; 1332.88;
 9785.20; 5765.48;
 6669.35; 1606.63; 15111.96
 13430.36; 30404.52;
 890.46; 272.32; 5505.14
 5497.92; 4958.06;
 4556.18; 5893.61;
 834.16; 643.31;
 1099.06; 137.38; 2246.23
 720.77; 50.07;
 920.17; 537.53;
 675.45; 197.21; 15275.85
 3836.96; 3996.56; 15086.69
 5365.22; 2479.80;
 815.22; 445.48; 458.48
 862.11; 122.20;
 974.24; 173.78; 3507.18
 1100.32; 154.82; 15351.61
 7968.22; 1103.90; 20281.28
 716.98; 710.09; 4338.97
