 0.05; 0.09; 0.16
 0.15; 0.14; 0.34
 0.10; 0.15; 0.31
 0.09; 0.12; 2.47
 0.14; 0.09; 0.12
 0.11; 0.11; 0.56
 0.05; 0.07; 0.07
 0.06; 0.08; 0.09
 0.06; 0.08; 0.12
 0.05; 0.07; 0.20
 0.18; 0.31; 0.91
 0.05; 0.06; 0.29
 0.06; 0.13; 0.24
 0.22; 0.29; 0.51
 0.18; 0.15; 0.86
 0.09; 0.19; 9.36
 0.05; 0.07; 0.05
 0.09; 0.09; 0.11
 0.06; 0.11; 0.09
 0.14; 0.10; 0.12
 0.11; 0.08; 0.56
 0.05; 0.07; 0.05
 0.06; 0.07; 0.05
 0.09; 0.09; 0.18
 0.12; 0.10; 0.22
 0.12; 0.15; 0.73
 0.09; 0.10; 0.08
 0.06; 0.09; 0.07
 0.09; 0.11; 0.27
 0.06; 0.08; 0.14
 0.10; 0.10; 0.74
 0.06; 0.08; 0.10
 0.09; 0.08; 0.14
 0.09; 0.12; 0.57
 0.29; 0.20; 1.48
 0.07; 0.10; 0.30
 0.08; 0.18; 0.11
 0.09; 0.10; 0.13
 0.05; 0.08; 0.14
 0.10; 0.13; 0.42
 0.10; 0.14; 1.39
 0.10; 0.19; 0.24
 0.09; 0.12; 0.15
 0.09; 0.15; 0.45
 0.17; 0.15; 0.54
 0.05; 0.08; 0.07
 0.10; 0.10; 0.16
 0.07; 0.07; 0.15
 0.12; 0.25; 1.50
 0.07; 0.08; 0.09
 0.12; 0.10; 0.16
 0.12; 0.22; 0.74
 0.06; 0.10; 0.23
 0.14; 0.17; 0.14
 0.12; 0.11; 0.34
 0.17; 0.20; 0.33
 0.09; 0.09; 0.22
 0.12; 0.12; 0.50
 0.13; 0.23; 0.24
 0.08; 0.09; 0.50
 0.22; 0.31; 0.55
 0.15; 0.12; 0.10
 0.09; 0.13; 0.15
 0.09; 0.25; 1.14
 0.17; 0.14; 1.10
 0.07; 0.09; 0.15
 0.08; 0.08; 0.20
 0.06; 0.10; 0.10
 0.23; 0.14; 0.61
 0.16; 0.20; 0.91
 0.09; 0.10; 0.17
 0.09; 0.12; 0.99
 0.08; 0.07; 0.07
 0.12; 0.14; 0.32
 0.05; 0.08; 0.07
 0.06; 0.11; 0.16
 0.06; 0.07; 0.18
 0.06; 0.10; 0.26
 0.20; 0.24; 0.76
 0.07; 0.10; 0.10
 0.09; 0.09; 0.14
 0.06; 0.08; 0.23
 0.14; 0.09; 0.12
 0.20; 0.22; 0.89
 0.05; 0.07; 0.21
 0.05; 0.07; 0.06
 0.06; 0.08; 0.38
 0.06; 0.08; 0.20
 0.08; 0.08; 0.28
 0.13; 0.08; 0.47
 0.21; 0.11; 0.28
 0.38; 0.34; 2.56
 0.19; 0.26; 0.59
 0.61; 0.39; 21.03
 0.31; 0.20; 0.66
 0.28; 0.18; 1.72
 0.72; 0.65; 36.86
 0.12; 0.11; 0.15
 0.33; 0.51; 1.08
 0.29; 0.17; 15.95
 0.40; 1.14; 0.39
 0.61; 0.52; 1.06
 0.35; 0.21; 1.97
 0.45; 0.30; 6.25
 0.41; 0.22; 0.47
 0.29; 0.16; 0.49
 0.32; 0.20; 0.38
 0.16; 0.14; 0.38
 0.40; 0.21; 2.05
 1.09; 1.24; 2.13
 0.54; 0.38; 3.03
 0.32; 0.16; 3.01
 0.95; 0.47; 2.44
 0.21; 0.19; 4.22
 0.39; 0.26; 1.44
 0.42; 0.27; 0.61
 0.34; 0.46; 3.38
 0.37; 0.20; 1.47
 0.38; 0.20; 0.15
 0.14; 0.16; 2.65
 0.41; 0.23; 0.15
 0.17; 0.17; 0.13
 0.85; 0.88; 1.62
 0.42; 0.22; 0.40
 0.17; 0.14; 0.21
 0.20; 0.17; 0.13
 0.36; 0.23; 1.17
 0.35; 0.19; 0.19
 0.33; 0.17; 1.34
 0.19; 0.14; 0.20
 0.32; 0.22; 3.03
 0.16; 0.18; 0.35
 0.38; 0.15; 0.55
 0.38; 0.15; 1.12
 0.76; 1.18; 13.66
 0.41; 0.30; 1.29
 0.14; 0.12; 0.64
 0.26; 0.12; 0.09
 0.18; 0.17; 0.26
 0.22; 0.12; 0.55
 0.35; 0.24; 1.57
 0.36; 0.16; 0.35
 1.57; 2.19; 3.32
 0.38; 0.17; 6.37
 0.47; 0.21; 1.60
 0.47; 0.30; 0.70
 0.33; 0.20; 3.96
 0.17; 0.15; 0.18
 0.17; 0.12; 0.91
 0.14; 0.28; 0.17
 0.32; 0.25; 0.28
 0.32; 0.21; 0.71
 0.21; 0.19; 0.12
 0.39; 0.24; 1.97
 0.30; 0.14; 0.57
 0.37; 0.20; 0.47
 0.24; 0.15; 0.10
 0.34; 0.21; 2.71
 0.28; 0.17; 0.47
 0.41; 0.18; 0.37
 0.17; 0.28; 1.79
 0.32; 0.17; 17.75
 0.47; 0.35; 2.75
 0.29; 0.18; 10.30
 0.34; 0.15; 0.56
 0.14; 0.13; 0.14
 0.28; 0.20; 0.38
 0.17; 0.22; 3.74
 0.28; 0.15; 0.40
 0.37; 0.19; 0.65
 0.28; 0.13; 0.28
 0.49; 0.37; 0.99
 0.46; 0.20; 0.60
 0.16; 0.14; 3.01
 0.26; 0.14; 1.68
 0.34; 0.19; 0.61
 0.38; 0.32; 0.94
 0.49; 0.38; 2.20
 0.25; 0.15; 0.89
 0.32; 0.47; 4.01
 0.42; 0.14; 0.41
 0.12; 0.16; 0.51
 0.27; 0.17; 0.81
 0.14; 0.13; 0.23
 0.60; 0.35; 2.11
 0.39; 0.18; 0.68
 0.30; 0.34; 0.34
 0.45; 0.28; 6.23
 0.53; 0.34; 1.33
 0.35; 0.15; 0.80
 0.73; 0.34; 426.97
 0.31; 0.21; 0.14
 0.70; 0.31; 3.00
 0.70; 0.28; 2.79
 0.71; 0.23; 0.21
 0.77; 1.61; 146.63
 0.69; 0.29; 2.15
 1.17; 0.49; 2.69
 0.52; 0.30; 0.27
 0.86; 0.35; 0.78
 0.74; 0.32; 29.36
 0.30; 0.20; 0.31
 0.65; 0.31; 2.43
 0.68; 0.22; 0.21
 0.69; 0.43; 2.10
 0.69; 0.28; 4.37
 0.86; 0.35; 0.26
 0.92; 0.45; 0.67
 1.05; 0.38; 0.74
 0.73; 0.24; 0.34
 0.81; 0.23; 8.74
 1.28; 0.54; 18.84
 0.86; 0.53; 22.64
 1.22; 0.42; 4.83
 0.59; 0.24; 0.45
 0.72; 0.36; 0.85
 0.70; 0.24; 0.73
 0.61; 0.19; 0.19
 0.79; 0.31; 27.13
 0.83; 0.51; 36.25
 0.83; 0.27; 1.18
 0.64; 0.32; 1.07
 0.76; 0.26; 4.55
 0.74; 0.42; 7.48
 0.62; 0.23; 0.31
 1.03; 0.43; 4.56
 0.70; 0.25; 1.26
 0.68; 0.31; 0.41
 0.65; 0.33; 64.16
 0.83; 0.44; 2.40
 0.64; 0.28; 0.53
 0.92; 0.42; 2.90
 1.26; 0.54; 6.21
 0.88; 0.45; 1.85
 1.00; 0.27; 0.17
 0.70; 0.32; 2.93
 0.81; 0.24; 2.23
 0.87; 0.97; 1.59
 1.65; 1.42; 104.05
 0.80; 0.49; 1.80
 0.74; 0.22; 0.86
 0.66; 0.23; 2.43
 0.76; 0.73; 0.90
 0.81; 0.35; 1.33
 0.73; 0.27; 1.18
 0.80; 0.24; 0.78
 0.78; 0.82; 49.46
 1.62; 1.25; 25.75
 0.67; 0.24; 0.66
 0.76; 0.35; 6.81
 1.10; 0.61; 11.60
 1.14; 0.64; 1.21
 0.69; 0.21; 2.04
 0.91; 0.29; 0.37
 2.74; 1.78; 155.14
 0.87; 0.41; 0.72
 0.76; 1.34; 5.72
 1.17; 0.60; 68.37
 1.37; 1.12; 7.74
 0.69; 0.25; 3.12
 0.86; 0.60; 5.08
 0.70; 0.39; 12.84
 0.70; 0.24; 1.75
 0.84; 0.40; 0.54
 2.75; 1.90; 26.66
 0.37; 0.24; 0.58
 0.82; 0.38; 1.07
 0.89; 0.30; 21.57
 0.84; 0.54; 0.92
 0.83; 0.89; 32.45
 0.81; 0.42; 17.56
 0.34; 0.23; 0.20
 0.89; 0.35; 0.31
 0.66; 0.21; 3.47
 0.56; 0.32; 1.06
 0.61; 0.27; 0.34
 0.70; 0.27; 0.93
 0.89; 0.35; 0.77
 0.78; 0.67; 1.03
 0.87; 0.27; 73.03
 1.93; 0.78; 8.23
 0.60; 0.32; 0.58
 0.66; 0.45; 0.41
 0.72; 0.26; 0.69
 0.65; 0.30; 0.23
 0.73; 0.28; 0.57
 0.51; 0.20; 4.72
 0.86; 0.51; 0.72
 0.70; 0.33; 0.29
 0.57; 0.36; 0.83
 1.15; 0.54; 2.02
 1.20; 0.40; 23.10
 1.60; 0.40; 9.06
 1.15; 0.35; 5.39
 1.07; 0.40; 3.36
 3.08; 0.74; 12.95
 2.16; 1.12; 320.56
 1.74; 1.22; 0.34
 1.46; 0.34; 3.50
 1.33; 0.49; 0.64
 1.34; 0.95; 10.97
 1.16; 0.40; 0.41
 2.31; 0.66; 3.87
 2.61; 2.83; 33.29
 1.18; 0.64; 515.85
 1.57; 0.51; 1.42
 1.36; 0.32; 11.31
 1.34; 0.32; 1.63
 1.30; 1.24; 13.38
 1.01; 0.44; 1.16
 1.26; 0.37; 15.98
 1.51; 0.55; 1056.34
 1.26; 0.46; 1.01
 1.43; 0.73; 71.80
 1.60; 1.39; 3.88
 1.17; 0.32; 3.36
 0.98; 0.41; 0.56
 1.29; 0.32; 4.31
 1.16; 0.33; 41.59
 5.34; 2.25; 58.24
 3.83; 4.12; 2.45
 1.11; 0.45; 0.92
 1.29; 0.58; 0.53
 2.20; 0.65; 69.18
 1.47; 0.88; 6.53
 1.26; 0.31; 2.07
 1.66; 1.38; 101.08
 1.49; 0.71; 84.66
 1.40; 0.75; 13.14
 1.36; 0.40; 1.39
 1.21; 0.32; 1.42
 1.71; 0.68; 467.52
 1.62; 0.37; 3.08
 1.37; 0.62; 14.24
 0.98; 0.50; 8.69
 2.13; 0.98; 27.22
 1.14; 0.36; 1.49
 2.32; 2.83; 9.46
 3.33; 1.60; 288.12
 1.20; 0.44; 21.76
 1.52; 0.51; 11.89
 1.32; 1.08; 4.48
 1.01; 0.31; 5.84
 1.24; 0.34; 6.60
 1.66; 0.42; 10.57
 1.23; 0.61; 0.79
 1.29; 0.44; 3.22
 1.30; 0.47; 100.55
 1.02; 0.62; 234.16
 6.18; 2.38; 0.70
 2.59; 1.30; 0.84
 3.22; 2.04; 17.75
 1.36; 0.58; 1243.14
 1.58; 0.43; 27.56
 1.34; 0.32; 3.23
 1.45; 0.52; 47.08
 1.26; 0.71; 4.05
 1.25; 0.37; 1.33
 2.31; 2.42; 7.73
 1.10; 0.94; 652.03
 1.73; 1.07; 0.34
 1.56; 0.42; 3.59
 1.43; 0.50; 0.32
 1.36; 0.51; 411.39
 1.16; 0.33; 0.43
 1.33; 0.34; 1.17
 1.50; 0.70; 15.25
 1.12; 0.33; 1.65
 1.35; 0.44; 2.42
 1.03; 0.33; 0.63
 1.00; 0.53; 0.35
 1.16; 0.34; 25.71
 1.81; 1.40; 41.76
 1.37; 1.21; 3173.97
 2.32; 0.86; 1.29
 1.15; 0.31; 49.24
 1.14; 0.48; 15.47
 2.73; 1.87; 138.50
 1.10; 0.43; 15.44
 1.29; 0.59; 23.25
 1.09; 0.41; 7.21
 1.11; 0.86; 3.40
 1.71; 0.96; 1.51
 1.25; 0.45; 14.14
 1.09; 0.44; 0.62
 1.36; 0.63; 93.44
 1.68; 0.54; 99.66
 1.46; 1.01; 3.36
 1.74; 0.93; 3.05
 1.16; 0.32; 8.82
 13.29; 1.56; 374.44
 44.54; 4.41; 1.05
 12.05; 3.39; 17.01
 9.31; 1.84; 67.26
 9.88; 3.15; 3.46
 8.08; 1.64; 30.99
 7.28; 5.07; 2.64
 9.78; 3.46; 20.91
 7.94; 2.29; 1.28
 8.20; 1.32; 3.53
 9.44; 5.15; 675.82
 10.77; 2.37; 43.89
 7.52; 1.94; 66.47
 8.00; 1.52; 70.66
 7.01; 2.26; 41.62
 13.40; 1.91; 6639.72
 10.57; 8.63; 2.75
 7.45; 1.53; 150.06
 8.38; 1.51; 1.34
 9.31; 1.66; 22.85
 4.78; 1.37; 3.75
 16.61; 4.56; 28.37
 9.66; 2.79; 3.92
 13.26; 3.88; 3.43
 8.45; 1.36; 257.57
 13.53; 4.29; 57.54
 9.23; 10.03; 12.38
 9.12; 5.79; 36.52
 49.23; 5.99; 59.13
 34.19; 3.79; 1050.94
 7.55; 1.35; 3.48
 8.52; 1.55; 7.95
 15.33; 1.79; 120.14
 13.92; 46.39; 1467.99
 17.48; 4.91; 275.35
 7.59; 4.42; 3.55
 10.66; 2.45; 7.60
 9.00; 2.04; 1.93
 8.76; 4.80; 3407.45
 9.51; 1.96; 2.07
 8.75; 4.72; 13.17
 7.50; 2.15; 37.39
 9.95; 4.44; 4.92
 9.43; 3.57; 7.48
 10.60; 25.84; 2.22
 11.93; 2.49; 19.54
 30.38; 9.01; 6.43
 8.11; 1.75; 60.12
 10.86; 6.10; 4.22
 7.96; 2.44; 34.17
 9.40; 4.49; 1.04
 8.93; 14.23; 56.44
 5.07; 4.89; 36.88
 9.40; 24.66; 7.03
 5.48; 1.28; 6.84
 10.27; 4.92; 5.61
 9.88; 2.58; 6.61
 8.81; 6.96; 8.35
 10.11; 2.92; 7.76
 8.54; 4.49; 444.48
 9.96; 1.46; 1.00
 9.14; 1.47; 580.70
 9.55; 1.69; 1.48
 7.67; 3.89; 13.57
 7.17; 3.14; 28.52
 5.58; 1.91; 2.05
 9.69; 3.81; 7.81
 35.16; 7.54; 361.76
 7.36; 4.46; 4.82
 8.43; 1.68; 2.47
 9.08; 1.33; 65.35
 8.90; 2.72; 1.23
 10.97; 4.52; 16.78
 9.91; 7.91; 3039.07
 9.60; 14.94; 194.63
 9.80; 3.16; 15.95
 6.99; 1.30; 716.50
 8.11; 1.49; 44.64
 8.88; 1.48; 30.48
 14.07; 9.75; 80.35
 6.79; 1.85; 12.01
 9.14; 18.75; 2.77
 9.69; 1.69; 1.23
 13.38; 8.31; 309.12
 9.18; 1.41; 1.03
 8.95; 1.44; 1.43
 8.66; 1.32; 2.06
 12.29; 5.88; 441.50
 8.45; 1.42; 1.02
 17.97; 13.55; 630.92
 10.77; 4.20; 29.00
 9.62; 4.37; 79.06
 15.12; 2.66; 56.44
 8.08; 1.34; 3367.53
 7.58; 2.74; 4.38
 5.58; 1.41; 21.62
 14.28; 4.33; 23.11
 9.67; 1.35; 6.77
 7.18; 1.47; 493.65
 9.37; 1.26; 0.92
 85.73; 43.60; 101.75
 73.31; 109.56; 2243.82
 70.39; 6.28; 158.28
 80.72; 52.20; 162.38
 69.79; 10.53; 1506.25
 76.73; 46.45; 57.07
 68.83; 7.58; 7.17
 75.57; 110.24; 88.97
 75.40; 9.12; 1701.67
 72.04; 10.82; 1072.90
 85.27; 13.60; 8.89
 81.86; 9.10; 97.55
 78.51; 11.01; 18.96
 92.59; 8.36; 66.90
 64.68; 6.67; 10620.59
 73.68; 8.07; 113.84
 80.14; 11.64; 733.37
 71.94; 6.86; 132.50
 51.86; 5.69; 1423.27
 70.66; 8.22; 62.07
 75.96; 11.48; 8.29
 72.49; 10.24; 419.64
 80.26; 86.99; 5.66
 69.09; 5.79; 4.53
 87.58; 11.28; 73.81
 84.93; 12.12; 38.23
 73.41; 13.58; 816.64
 82.25; 40.27; 17447.00
 69.77; 8.01; 90.31
 71.59; 50.32; 37.47
 66.05; 6.51; 779.94
 75.03; 7.86; 6.46
 65.61; 11.60; 5.81
 91.45; 13.28; 163.78
 74.79; 9.84; 510.73
 68.00; 10.51; 63.55
 71.33; 9.29; 60.92
 80.90; 51.91; 10752.12
 72.97; 8.79; 90.59
 80.34; 13.67; 69.91
 76.05; 6.69; 7.08
 78.12; 6.67; 12.94
 76.03; 94.21; 93.02
 76.11; 8.34; 7.24
 78.08; 8.39; 8.03
 79.79; 9.25; 1511.65
 91.09; 7.10; 8.61
 92.71; 70.00; 98.84
 77.51; 24.45; 115.32
 59.70; 9.38; 6.09
 73.97; 7.81; 9.59
 75.14; 11.09; 122.35
 80.71; 11.24; 1949.74
 69.48; 7.68; 9.08
 90.08; 144.20; 34082.01
 80.40; 123.83; 82.61
 74.52; 7.91; 70.13
 77.58; 9.66; 92.83
 79.82; 8.11; 9.24
 70.65; 6.46; 63.63
 67.34; 10.22; 7.30
 75.52; 8.07; 125.64
 65.24; 9.17; 5.17
 67.27; 6.56; 135.71
 75.52; 29.50; 1262.12
 69.78; 5.71; 128.25
 64.56; 7.30; 1568.94
 77.02; 79.87; 1665.75
 76.86; 15.34; 78.61
 81.94; 348.02; 11.09
 69.77; 6.69; 153.69
 78.09; 6.24; 4.99
 97.63; 9.82; 47.89
 223.86; 88.29; 7.14
 99.17; 66.94; 19.02
 69.24; 8.93; 114.09
 63.62; 6.62; 26.08
 69.59; 5.70; 6.71
 72.96; 7.98; 123.49
 75.73; 6.32; 43.52
 84.93; 9.06; 142.43
 75.93; 6.16; 61.59
 74.92; 19.26; 2060.43
 83.21; 12.74; 11.04
 72.42; 9.10; 939.84
 82.78; 48.50; 57.29
 66.03; 8.01; 89.60
 74.78; 7.82; 85.18
 59.95; 85.68; 1806.94
 65.28; 7.52; 10.32
 79.56; 6.38; 106.53
 70.01; 7.77; 1715.36
 77.48; 12.49; 11.70
 57.36; 6.59; 57.16
 76.16; 22.67; 15205.20
 68.92; 8.61; 82.54
 73.84; 7.09; 108.98
 69.23; 6.99; 125.19
 80.16; 20.99; 27.49
 72.16; 8.46; 10.15
 279.82; 16.51; 1396.47
 279.78; 16.24; 69.72
 317.25; 91.88; 122.79
 318.87; 270.08; 1366.09
 280.20; 23.66; 52.44
 283.75; 23.76; 1754.76
 266.40; 18.99; 76.92
 315.88; 192.06; 1423.42
 263.39; 22.06; 75.59
 313.80; 63.81; 1655.01
 301.81; 16.64; 806.42
 301.40; 203.64; 95.11
 284.23; 33.42; 222.91
 283.69; 43.30; 40.84
 320.00; 20.58; 75.22
 256.32; 16.48; 32.84
 304.37; 145.43; 10958.52
 295.98; 20.98; 406.10
 256.22; 24.67; 114.21
 280.82; 17.80; 46.91
 302.78; 71.86; 241.75
 313.28; 41.60; 32.29
 307.66; 301.19; 12697.35
 306.29; 83.95; 287.21
 354.30; 132.78; 1535.04
 276.22; 27.88; 71.10
 297.94; 67.53; 651.29
 291.29; 19.07; 770.33
 279.66; 16.99; 17.25
 251.40; 33.31; 1862.66
 315.31; 39.61; 119.35
 320.02; 59.39; 15.64
 323.17; 125.04; 919.51
 358.94; 169.36; 440.84
 335.91; 215.39; 1465.89
 243.06; 15.60; 20.59
 283.63; 14.79; 83.84
 274.62; 17.29; 44.52
 341.46; 153.43; 54.34
 300.60; 35.94; 1036.85
 288.32; 25.42; 25.56
 250.05; 16.38; 1761.55
 281.09; 24.24; 110.42
 301.73; 36.54; 420.45
 254.11; 19.12; 28.17
 263.56; 18.93; 12.85
 249.94; 42.16; 152.04
 313.66; 52.07; 27152.42
 320.87; 234.18; 1711.49
 244.69; 24.59; 30.08
 284.07; 17.70; 279.51
 306.11; 23.78; 69.53
 299.46; 39.67; 1473.91
 292.52; 31.56; 74.23
 279.11; 22.41; 2108.45
 304.06; 50.82; 153.52
 250.16; 18.58; 316.20
 276.63; 19.78; 1247.21
 326.15; 63.00; 36.75
 243.95; 26.09; 77.48
 308.68; 62.83; 38690.73
 294.32; 110.73; 753.24
 271.92; 23.23; 1512.78
 301.25; 21.02; 103.07
 248.01; 23.00; 4580.04
 246.74; 51.70; 1631.24
 269.34; 28.14; 1084.82
 282.87; 22.83; 70.06
 272.77; 23.19; 19.68
 318.31; 971.66; 334.92
 313.95; 22.85; 68.07
 298.01; 58.83; 100.44
 261.90; 23.00; 1441.66
 298.85; 57.58; 317.20
 335.41; 331.02; 91.22
 306.17; 32.57; 301.40
 306.82; 68.25; 35933.75
 314.96; 303.96; 734.30
 276.31; 21.43; 297.58
 298.48; 40.77; 35714.46
 267.03; 30.00; 37.43
 289.75; 17.72; 663.10
 295.07; 54.59; 2119.96
 316.64; 142.32; 131.48
 327.81; 267.72; 1346.83
 310.64; 53.48; 1498.62
 271.99; 21.38; 1652.40
 296.12; 41.37; 2033.73
 289.03; 28.22; 53.66
 261.67; 31.75; 668.78
 283.36; 28.55; 114.41
 308.70; 25.96; 821.89
 358.18; 64.99; 37.27
 289.21; 36.51; 2130.40
 249.64; 16.84; 18924.57
 266.31; 50.46; 47.62
 297.05; 30.92; 1865.56
 257.13; 43.12; 311.10
 307.78; 46.69; 250.21
 292.70; 53.91; 1569.76
 846.40; 62.31; 369.74
 693.61; 31.43; 379.73
 783.86; 57.12; 71.22
 637.93; 81.65; 19490.22
 777.10; 101.47; 268.44
 736.06; 31.37; 24316.64
 692.76; 90.82; 281.45
 944.00; 1403.05; 12137.47
 736.31; 35.23; 8803.71
 706.07; 96.52; 516.26
 755.22; 188.62;
 665.08; 49.94; 12447.67
 891.64; 2408.67; 4566.58
 721.19; 56.86; 17587.45
 727.51; 219.95; 1570.38
 739.13; 81.52; 458.96
 766.54; 246.88; 17191.92
 640.25; 41.31; 1024.34
 756.43; 163.47; 14320.26
 1181.00; 540.39; 14879.18
 748.15; 46.40; 524.69
 930.78; 175.93; 443.28
 994.12; 500.34; 74.50
 752.74; 46.01; 957.01
 728.26; 126.06; 62.65
 629.28; 82.14; 88.11
 774.86; 58.63; 3355.50
 746.73; 32.11; 2506.28
 633.44; 56.82; 17226.77
 733.12; 35.29; 65.73
 691.66; 49.11; 816.78
 738.81; 99.67; 5789.49
 818.92; 66.27; 20949.74
 684.43; 51.78; 1123.56
 754.04; 53.97; 4587.45
 750.46; 36.98; 809.44
 724.58; 133.26; 15449.62
 797.36; 43.96; 3979.85
 781.53; 62.12; 339.22
 656.29; 104.24; 175.48
 617.29; 64.71; 20430.30
 683.64; 79.61; 699.29
 771.63; 39.09; 39.31
 749.94; 36.68; 457.22
 955.92; 310.77; 3225.95
 902.60; 98.60; 166.20
 723.83; 61.21; 35218.65
 988.65; 1002.64; 285.94
 688.18; 85.20; 347.31
 751.02; 81.23; 1052.53
 727.35; 58.26; 69.85
 825.30; 257.55; 261.32
 838.31; 67.58; 26530.46
 700.38; 127.73; 18734.54
 735.70; 103.20; 754.33
 639.38; 39.51;
 738.07; 224.38; 1588.18
 734.95; 49.26; 13025.53
 661.96; 63.34; 78.92
 722.83; 32.91; 9725.23
 757.14; 40.61; 78.67
 786.23; 55.13; 249.42
 723.51; 39.59; 968.79
 708.62; 33.41; 4966.14
 674.01; 136.48; 6236.13
 678.25; 135.21; 100.57
 987.47; 1252.82; 1753.78
 751.35; 177.13; 986.78
 811.21; 72.50; 845.00
 778.87; 37.11; 7718.09
 721.30; 37.22; 19629.58
 894.15; 786.85; 355.35
 701.38; 42.53; 509.86
 669.01; 38.25; 17487.06
 724.18; 66.67; 50.24
 813.85; 70.45; 1159.77
 744.02; 39.70; 39.42
 642.48; 48.05; 1256.11
 702.92; 45.22; 322.67
 944.80; 97.63; 26.38
 648.06; 48.07; 13195.67
 778.25; 38.04; 1097.34
 713.32; 66.61;
 662.42; 27.64; 195.91
 722.70; 158.51; 489.79
 642.76; 36.13; 699.88
 774.01; 114.68; 4220.67
 941.59; 154.46; 96.38
 815.16; 53.64; 54886.08
 690.07; 54.81; 204.23
 704.06; 39.88; 8005.48
 698.10; 44.60; 1093.00
 774.53; 63.06; 100.97
 665.45; 45.84; 2738.05
 831.08; 35.37; 488.16
 715.82; 56.95; 1602.25
 962.09; 2945.91; 11429.50
 680.89; 355.77; 910.94
 757.06; 62.80;
 776.05; 55.20; 196.03
 1552.07; 138.52;
 1590.02; 273.46; 1200.49
 1575.18; 289.05; 239.40
 1585.64; 109.80; 1114.97
 1642.60; 95.90; 57511.50
 1392.64; 295.10; 221.06
 1672.89; 958.69; 294.48
 1489.90; 69.91; 123.93
 1408.02; 193.69; 8041.90
 1849.16; 144.88; 13989.91
 1322.40; 85.91; 1022.57
 1419.00; 117.08;
 1350.28; 272.43;
 1977.61; 163.13; 1707.57
 1884.43; 699.69; 42413.00
 1546.72; 87.62; 128.41
 1439.88; 64.13; 9635.34
 1467.02; 60.65; 823.69
 1407.37; 79.56; 3398.33
 1785.62; 396.71;
 1305.89; 80.88; 16138.08
 1617.54; 150.34; 425.31
 1464.02; 374.06; 1192.10
 1744.51; 116.67; 602.75
 1518.08; 190.31;
